tid,lat,lon,speed,course,alt
9265800,6475346,1284028,4859,4730,16890
9265900,6475362,1284066,4853,4593,16890
9270000,6475377,1284104,4855,4545,16880
9270100,6475393,1284141,4855,4545,16880
9270200,6475409,1284179,4862,4556,16880
9270300,6475424,1284216,4875,4616,16880
9270400,6475440,1284255,4878,4680,16870
9270500,6475455,1284294,4885,4781,16870
9270600,6475470,1284333,4890,4959,16880
9270700,6475484,1284374,4890,4959,16880
9270800,6475498,1284416,4897,5274,16880
9270900,6475512,1284458,4896,5446,16880
9271000,6475525,1284502,4902,5612,16880
9271100,6475537,1284547,4899,5787,16880
9271200,6475548,1284592,4897,5951,16880
9271300,6475560,1284638,4889,6099,16880
9271400,6475570,1284684,4880,6252,16900
9271500,6475580,1284732,4873,6383,16910
9271600,6475590,1284779,4865,6481,16910
9271700,6475599,1284827,4851,6543,16900
9271800,6475609,1284874,4815,6539,16900
9271900,6475618,1284922,4767,6507,16890
9272000,6475627,1284968,4706,6408,16880
9272100,6475637,1285013,4642,6289,16870
9272200,6475646,1285057,4569,6168,16860
9272300,6475657,1285100,4493,6034,16850
9272400,6475667,1285142,4415,5907,16840
9272500,6475677,1285182,4342,5780,16830
9272600,6475688,1285221,4285,5660,16830
9272700,6475699,1285259,4256,5519,16800
9272800,6475711,1285297,4230,5387,16790
9273000,6475734,1285369,4214,5258,16770
9273100,6475746,1285404,4214,5258,16760
9273200,6475759,1285438,4214,5258,16760
9273300,6475772,1285472,4177,4901,16750
9273400,6475785,1285505,4174,47300,16740
9273500,6475798,1285537,4179,4664,16730
9273600,6475812,1285569,4200,4351,16730
9273700,6475826,1285599,4200,4351,16720
9273800,6475842,1285628,4210,4063,16710
9273900,6475858,1285653,4232,3260,16710
9274000,6475874,1285676,4242,2843,16700
9274100,6475892,1285697,4254,2431,16690
9274200,6475910,1285714,4254,2431,16680
9274300,6475929,1285728,4273,1582,16670
9274400,6475948,1285738,4285,1157,16670
9274500,6475968,1285745,4298,712,16670
9274600,6475988,1285749,4307,307,16660
9274700,6476008,1285750,4307,307,16660
9274800,6476028,1285749,4311,35837,16650
9274900,6476048,1285748,4307,35834,16650
9275000,6476068,1285746,4316,35987,16650
9275100,6476088,1285747,4322,262,16650
9275200,6476107,1285751,4321,671,16640
9275300,6476127,1285758,4320,1092,16630
9275400,6476147,1285768,4321,1507,16630
9275500,6476166,1285782,4329,1940,16630
9275600,6476184,1285799,4336,2361,16620
9275700,6476202,1285819,4343,2794,16610
9275800,6476220,1285843,4349,3223,16610
9275900,6476236,1285869,4353,3652,16600
9280000,6476252,1285899,4356,4078,16590
9280100,6476267,1285931,4358,4522,16580
9280200,6476280,1285965,4360,4905,16560
9280300,6476293,1286002,4355,5159,16550
9280400,6476305,1286039,4353,5299,16540
9280500,6476317,1286077,4359,5324,16530
9280600,6476329,1286115,4402,5370,16530
9280800,6476353,1286191,4400,5533,16300
9280900,6476365,1286228,4263,5240,16320
9281000,6476377,1286266,4263,5240,16330
9281100,6476389,1286304,4263,5240,16330
9281200,6476401,1286343,4263,5240,16340
9281300,6476413,1286381,4385,5335,16340
9281400,6476425,1286419,4385,5335,16340
9281500,6476437,1286457,4385,5335,16350
9281600,6476450,1286495,4403,5222,16360
9281700,6476462,1286532,4403,5222,16360
9281800,6476475,1286569,4414,4983,16370
9281900,6476488,1286605,4414,4983,16380
9282000,6476502,1286641,4425,4664,16390
9282100,6476516,1286675,4433,4489,16400
9282200,6476531,1286708,4433,4489,16410
9282300,6476546,1286741,4441,4182,16430
9282400,6476562,1286772,4441,4017,16460
9282500,6476578,1286802,4450,3838,16480
9282600,6476594,1286832,4453,3664,16510
9282700,6476611,1286860,4453,3664,16540
9282800,6476628,1286887,4460,3407,16570
9282900,6476645,1286914,4468,3334,16580
9283000,6476662,1286940,4478,3297,16590
9283100,6476679,1286966,4492,3288,16590
9283200,6476697,1286993,4510,3291,16600
9283300,6476714,1287019,4536,3291,16600
9283400,6476732,1287046,4567,3288,16610
9283500,6476750,1287073,4600,3293,16610
9283600,6476768,1287100,4639,3289,16610
9283700,6476786,1287127,4664,3264,16630
9283800,6476804,1287154,4703,3279,16660
9283900,6476822,1287182,4741,3283,16670
9284000,6476841,1287209,4775,3284,16680
9284100,6476859,1287238,4809,3288,16690
9284200,6476878,1287266,4850,3287,16690
9284300,6476897,1287294,4883,3290,16690
9284400,6476916,1287323,4917,3295,16690
9284500,6476935,1287352,4953,3285,16690
9284600,6476955,1287381,4987,3294,16700
9284800,6476994,1287440,5024,3290,16710
9284900,6477013,1287470,5024,3290,16720
9285000,6477033,1287500,5024,3290,16740
9285100,6477053,1287530,5024,3290,16760
9285200,6477073,1287560,5143,3297,16780
9285300,6477093,1287591,5171,3286,16800
9285400,6477113,1287621,5210,3289,16820
9285500,6477133,1287652,5236,3293,16840
9285600,6477154,1287683,5236,3293,16850
9285700,6477174,1287713,5254,3284,16870
9285800,6477195,1287744,5296,3290,16890
9285900,6477215,1287775,5318,3291,16910
9290000,6477236,1287807,5339,3294,16920
9290100,6477257,1287838,5362,3289,16940
9290200,6477278,1287870,5362,3289,16960
9290300,6477299,1287901,5402,3288,16980
9290400,6477320,1287933,5422,3294,17000
9290500,6477341,1287965,5445,3292,17020
9290600,6477362,1287997,5463,3318,17040
9290700,6477383,1288030,5482,3351,17060
9290800,6477404,1288063,5502,3398,17070
9290900,6477425,1288096,5523,3423,17090
9291000,6477446,1288130,5544,3441,17100
9291100,6477467,1288164,5566,3471,17110
9291200,6477488,1288198,5589,3520,17120
9291300,6477510,1288233,5611,3542,17120
9291400,6477531,1288269,5641,3575,17130
9291500,6477552,1288305,5665,3614,17130
9291600,6477573,1288341,5693,3646,17130
9291700,6477594,1288378,5720,3685,17130
9291800,6477615,1288415,5747,3710,17140
9291900,6477636,1288453,5775,3754,17140
9292000,6477658,1288492,5803,3786,17140
9292100,6477679,1288530,5829,3828,17140
9292200,6477700,1288570,5855,3873,17150
9292400,6477742,1288650,5882,3905,17150
9292400,6477742,1288650,5908,3909,17150
9292600,6477784,1288731,5932,3943,17160
9292700,6477805,1288773,5932,3943,17160
9292800,6477827,1288815,5980,4032,17160
9292900,6477847,1288858,5980,4032,17160
9293000,6477868,1288901,5980,4032,17170
9293100,6477889,1288944,6037,4133,17180
9293200,6477910,1288988,6037,4133,17190
9293300,6477931,1289032,6073,4216,17190
9293400,6477952,1289077,6106,4268,17190
9293500,6477972,1289122,6106,4268,17190
9293600,6477993,1289168,6141,4346,17190
9293700,6478013,1289214,6141,4346,17180
9293800,6478034,1289260,6174,4426,17170
9293900,6478054,1289307,6198,4477,17160
9294000,6478075,1289355,6217,4500,17160
9294100,6478095,1289403,6235,4545,17160
9294200,6478115,1289451,6253,4573,17160
9294300,6478135,1289500,6268,4607,17170
9294400,6478155,1289549,6282,4662,17180
9294500,6478175,1289598,6295,4678,17190
9294600,6478195,1289648,6306,4684,17200
9294700,6478215,1289698,6314,4691,17210
9294800,6478235,1289748,6326,4687,17230
9294900,6478255,1289798,6332,4688,17240
9295000,6478275,1289848,6340,4683,17260
9295100,6478295,1289898,6348,4685,17270
9295200,6478315,1289949,6357,4685,17280
9295300,6478335,1289999,6363,4690,17290
9295400,6478355,1290049,6369,4684,17290
9295500,6478375,1290100,6374,4692,17300
9295600,6478395,1290150,6382,4688,17300
9295700,6478415,1290201,6385,4689,17300
9295800,6478435,1290251,6391,4691,17300
9295900,6478455,1290302,6395,4688,17300
9300000,6478476,1290352,6400,4690,17300
9300200,6478516,1290454,6403,4695,17320
9300200,6478516,1290454,6403,4692,17320
9300300,6478536,1290504,6408,4685,17330
9300400,6478556,1290555,6409,4695,17350
9300500,6478577,1290606,6405,4689,17360
9300700,6478617,1290707,6404,4692,17390
9300800,6478637,1290758,6405,4693,17400
9300900,6478657,1290808,6405,4693,17410
9301000,6478678,1290859,6399,4691,17420
9301100,6478698,1290909,6398,4689,17430
9301200,6478718,1290960,6398,4689,17440
9301300,6478738,1291011,6399,4694,17450
9301400,6478758,1291061,6401,4696,17460
9301500,6478778,1291112,6401,4689,17460
9301600,6478799,1291162,6401,4684,17480
9301700,6478819,1291213,6401,4684,17490
9301800,6478839,1291264,6399,4686,17490
9301900,6478859,1291314,6396,4706,17500
9302000,6478879,1291365,6394,4683,17510
9302100,6478899,1291415,6392,4694,17520
9302200,6478920,1291466,6392,4694,17530
9302300,6478940,1291516,6388,4691,17540
9302400,6478960,1291567,6387,4693,17550
9302500,6478980,1291617,6381,4693,17560
9302600,6479000,1291668,6381,4695,17570
9302700,6479020,1291718,6376,4682,17570
9302800,6479040,1291768,6374,4665,17580
9302900,6479061,1291819,6372,4635,17590
9303000,6479081,1291868,6369,4623,17600
9303100,6479101,1291918,6361,4599,17610
9303200,6479122,1291967,6359,4580,17630
9303300,6479142,1292017,6352,4559,17640
9303400,6479163,1292066,6343,4535,17650
9303500,6479183,1292114,6337,4522,17660
9303600,6479204,1292163,6333,4506,17680
9303700,6479225,1292211,6328,4492,17680
9303800,6479245,1292260,6325,4462,17690
9303900,6479266,1292308,6322,4460,17690
9304000,6479287,1292356,6329,4434,17690
9304100,6479308,1292403,6330,4416,17690
9304200,6479329,1292451,6338,4393,17690
9304300,6479350,1292498,6344,4384,17690
9304400,6479371,1292546,6354,4369,17690
9304600,6479414,1292641,6358,4348,17700
9304700,6479435,1292688,6358,4348,17700
9304800,6479457,1292735,6382,4289,17690
9304900,6479479,1292782,6397,4277,17690
9305000,6479501,1292829,6410,4271,17690
9305100,6479522,1292876,6417,4278,17690
9305200,6479544,1292923,6417,4278,17690
9305300,6479566,1292970,6426,4268,17690
9305400,6479588,1293017,6424,4278,17700
9305500,6479609,1293064,6424,4274,17710
9305600,6479631,1293112,6420,4278,17730
9305700,6479653,1293159,6420,4278,17750
9305800,6479675,1293206,6411,4279,17760
9305900,6479696,1293253,6403,4276,17780
9310000,6479718,1293300,6398,4277,17800
9310100,6479740,1293347,6396,4277,17810
9310200,6479761,1293394,6391,4275,17830
9310300,6479783,1293441,6389,4276,17840
9310400,6479805,1293488,6391,4277,17860
9310500,6479826,1293535,6391,4271,17870
9310600,6479848,1293582,6392,4279,17880
9310700,6479870,1293629,6397,4280,17890
9310800,6479891,1293676,6401,4275,17900
9310900,6479913,1293723,6407,4277,17900
9311000,6479935,1293770,6413,4276,17910
9311100,6479957,1293817,6418,4279,17920
9311200,6479978,1293864,6426,4274,17920
9311300,6480000,1293911,6433,4273,17930
9311400,6480022,1293958,6440,4269,17940
9311500,6480044,1294006,6445,4274,17940
9311600,6480066,1294053,6451,4277,17940
9311700,6480088,1294100,6455,4271,17970
9311900,6480131,1294195,6463,4275,17990
9312000,6480153,1294243,6465,4278,18000
9312100,6480175,1294290,6465,4278,18010
9312200,6480197,1294338,6465,4278,18020
9312300,6480219,1294386,6479,4279,18020
9312400,6480241,1294433,6479,4279,18020
9312500,6480263,1294481,6494,4280,18030
9312600,6480285,1294529,6500,4279,18030
9312700,6480307,1294577,6500,4279,18040
9312800,6480329,1294625,6524,4279,18050
9312900,6480352,1294673,6524,4279,18060
9313000,6480374,1294721,6532,4277,18090
9313100,6480396,1294769,6537,4282,18110
9313200,6480418,1294817,6537,4282,18130
9313300,6480440,1294865,6536,4281,18150
9313400,6480462,1294913,6536,4277,18170
9313500,6480484,1294961,6533,4278,18190
9313600,6480507,1295009,6533,4277,18210
9313700,6480529,1295057,6531,4279,18230
9313800,6480551,1295105,6529,4275,18250
9313900,6480573,1295153,6530,4282,18270
9314000,6480595,1295201,6528,4276,18290
9314100,6480617,1295249,6527,4279,18320
9314200,6480639,1295297,6528,4277,18340
9314300,6480661,1295345,6525,4279,18360
9314400,6480683,1295393,6522,4281,18380
9314500,6480706,1295441,6517,4276,18390
9314600,6480728,1295489,6511,4275,18410
9314700,6480750,1295536,6505,4276,18430
9314800,6480772,1295584,6499,4278,18440
9314900,6480794,1295632,6487,4275,18450
9315000,6480816,1295679,6475,4277,18450
9315100,6480838,1295727,6457,4273,18450
9315200,6480859,1295774,6450,4280,18450
9315300,6480881,1295822,6443,4273,18440
9315400,6480903,1295869,6437,4273,18430
9315500,6480925,1295916,6431,4274,18420
9315600,6480947,1295964,6428,4279,18400
9315700,6480968,1296011,6426,4274,18390
9315900,6481012,1296105,6424,4278,18360
9320000,6481034,1296152,6423,4276,18340
9320100,6481055,1296200,6423,4276,18330
9320300,6481099,1296294,6418,4276,18290
9320400,6481121,1296341,6418,4276,18280
9320600,6481164,1296435,6413,4285,18250
9320700,6481186,1296482,6413,4285,18240
9320800,6481208,1296530,6411,4283,18220
9320900,6481229,1296577,6411,4283,18210
9321000,6481251,1296624,6408,4281,18190
9321100,6481273,1296671,6407,4275,18180
9321200,6481294,1296718,6404,4277,18170
9321300,6481316,1296765,6399,4282,18160
9321400,6481338,1296812,6390,4266,18150
9321500,6481359,1296859,6384,4250,18150
9321600,6481381,1296905,6377,4222,18150
9321700,6481403,1296952,6377,4222,18150
9321800,6481425,1296998,6359,4188,18150
9321900,6481447,1297043,6351,4159,18150
9322000,6481469,1297089,6342,4142,18140
9322100,6481491,1297134,6332,4131,18140
9322200,6481513,1297179,6325,4113,18140
9322300,6481535,1297224,6315,4101,18140
9322400,6481557,1297269,6307,4082,18140
9322500,6481579,1297313,6299,4051,18140
9322600,6481601,1297358,6290,4033,18130
9322700,6481623,1297401,6281,4007,18130
9322800,6481645,1297445,6273,3995,18130
9322900,6481667,1297489,6263,3982,18130
9323000,6481689,1297532,6256,3968,18130
9323100,6481712,1297575,6246,3946,18130
9323200,6481734,1297618,6238,3924,18130
9323300,6481756,1297660,6232,3905,18130
9323400,6481779,1297703,6230,3890,18130
9323500,6481801,1297745,6229,3871,18130
9323600,6481824,1297787,6230,3845,18130
9323700,6481846,1297829,6231,3828,18130
9323800,6481869,1297870,6233,3814,18120
9323900,6481891,1297912,6236,3805,18120
9324000,6481914,1297953,6241,3787,18120
9324100,6481937,1297995,6245,3760,18120
9324300,6481983,1298077,6252,3750,18110
9324400,6482006,1298118,6252,3750,18110
9324500,6482029,1298158,6252,3750,18110
9324600,6482052,1298199,6252,3750,18110
9324700,6482075,1298239,6220,3666,18110
9324800,6482098,1298278,6190,3640,18110
9324900,6482120,1298317,6053,3614,18110
9325000,6482143,1298355,6053,3614,18110
9325100,6482165,1298392,5847,3580,18100
9325200,6482187,1298429,5847,3580,18100
9325300,6482208,1298465,5647,3550,18100
9325400,6482229,1298500,5553,3530,18100
9325500,6482250,1298534,5472,3505,18100
9325600,6482270,1298568,5412,3493,18100
9325700,6482291,1298601,5412,3493,18100
9325800,6482311,1298634,5334,3478,18110
9325900,6482331,1298667,5298,3467,18120
9330000,6482351,1298699,5265,3423,18140
9330100,6482371,1298731,5236,3427,18170
9330200,6482391,1298762,5204,3402,18190
9330300,6482411,1298794,5178,3390,18220
9330400,6482431,1298825,5157,3377,18250
9330500,6482451,1298855,5139,3361,18280
9330600,6482470,1298886,5121,3344,18300
9330700,6482490,1298916,5108,3320,18330
9330800,6482510,1298946,5099,3248,18360
9330900,6482530,1298975,5088,3125,18390
9331000,6482550,1299003,5079,2959,18410
9331100,6482571,1299029,5072,2779,18440
9331200,6482591,1299054,5068,2592,18470
9331300,6482613,1299077,5066,2397,18510
9331400,6482634,1299098,5064,2211,18540
9331500,6482656,1299117,5063,2016,18570
9331600,6482678,1299135,5067,1835,18570
9331700,6482700,1299151,5074,1649,18570
9331800,6482723,1299166,5083,1470,18660
9332000,6482769,1299190,5096,1295,18710
9332100,6482792,1299201,5096,1295,18730
9332200,6482815,1299211,5096,1295,18760
9332300,6482839,1299220,5131,1050,18780
9332400,6482862,1299231,5143,1038,18810
9332500,6482885,1299242,5159,1144,18840
9332600,6482908,1299256,5174,1583,18870
9332700,6482931,1299273,5174,1583,18890
9332800,6482954,1299292,5183,2188,18920
9332900,6482976,1299314,5183,2188,18950
9333000,6482997,1299339,5194,2795,18980
9333100,6483018,1299367,5198,3101,19000
9333200,6483038,1299397,5198,3101,19030
9333300,6483058,1299430,5210,3713,19050
9333400,6483076,1299465,5215,4023,19070
9333500,6483094,1299503,5224,4313,19080
9333600,6483111,1299542,5232,4516,19100
9333700,6483128,1299583,5232,4516,19110
9333800,6483145,1299624,5253,4623,19110
9333900,6483162,1299665,5266,4476,19120
9334000,6483179,1299704,5277,4224,19130
9334100,6483198,1299741,5285,3923,19140
9334200,6483217,1299776,5296,3601,19150
9334300,6483237,1299809,5302,3296,19160
9334400,6483258,1299839,5307,2982,19180
9334500,6483280,1299866,5316,2721,19190
9334600,6483302,1299891,5324,2507,19200
9334700,6483324,1299915,5334,2410,19210
9334800,6483347,1299939,5345,2421,19230
9334900,6483369,1299963,5364,2530,19250
9335000,6483391,1299988,5381,2667,19270
9335100,6483414,1300015,5397,2822,19290
9335200,6483435,1300043,5415,2978,19310
9335300,6483457,1300073,5426,3148,19310
9335400,6483478,1300104,5441,3298,19360
9335500,6483499,1300137,5452,3471,19390
9335600,6483519,1300172,5461,3606,19420
9335800,6483560,1300243,5476,3679,19470
9335800,6483560,1300243,5481,3742,19470
9335900,6483580,1300279,5495,3747,19500
9340000,6483600,1300315,5507,3676,19520
9340200,6483642,1300384,5514,3558,19580
9340300,6483663,1300416,5524,3383,19610
9340400,6483685,1300447,5524,3383,19640
9340500,6483708,1300475,5545,2943,19660
9340600,6483731,1300502,5545,2943,19690
9340700,6483754,1300526,5545,2943,19720
9340800,6483778,1300548,5584,2083,19750
9340900,6483802,1300569,5584,2083,19780
9341000,6483827,1300589,5606,1877,19810
9341100,6483851,1300608,5619,1865,19850
9341200,6483876,1300628,5619,1865,19880
9341300,6483900,1300649,5634,2087,19910
9341400,6483925,1300671,5634,2269,19950
9341500,6483948,1300696,5633,2478,19980
9341600,6483972,1300722,5631,2689,20010
9341700,6483995,1300751,5626,2913,20040
9341800,6484017,1300781,5615,3133,20070
9341900,6484039,1300813,5596,3259,20100
9342000,6484061,1300846,5572,3337,20130
9342100,6484082,1300880,5546,3390,20150
9342200,6484103,1300913,5525,3395,20180
9342300,6484124,1300947,5500,3412,20210
9342400,6484145,1300980,5476,3443,20240
9342500,6484166,1301014,5452,3453,20270
9342600,6484187,1301047,5428,3477,20300
9342700,6484207,1301081,5402,3482,20330
9342800,6484227,1301114,5379,3494,20360
9342900,6484248,1301147,5352,3514,20390
9343000,6484268,1301181,5330,3562,20420
9343100,6484288,1301215,5301,3599,20450
9343200,6484307,1301249,5278,3714,20480
9343300,6484326,1301284,5253,3842,20510
9343400,6484345,1301320,5226,3997,20540
9343500,6484363,1301357,5198,4152,20540
9343600,6484381,1301394,5157,4305,20540
9343800,6484414,1301471,5092,4416,20610
9343900,6484431,1301509,5092,4416,20610
9344000,6484446,1301546,5092,4416,20610
9344100,6484461,1301583,5092,4416,20610
9344200,6484476,1301619,5092,4416,20610
9344300,6484491,1301653,4550,4537,20600
9344400,6484505,1301687,4311,4546,20610
9344500,6484519,1301720,4311,4546,20610
9344600,6484532,1301752,4153,4544,20610
9344700,6484545,1301784,4153,4544,20600
9344800,6484558,1301815,4061,4546,20610
9344900,6484572,1301847,4027,4548,20610
9345000,6484584,1301878,3993,4545,20610
9345100,6484597,1301908,3967,4545,20610
