tid,lat,lon,speed,course,alt
10500900,6566633,1325923,4310,31973,4160
10501000,6566648,1325892,4292,32108,4180
10501100,6566664,1325863,4284,32372,4190
10501200,6566680,1325836,4280,32744,4210
10501300,6566697,1325811,4266,33150,4230
10501400,6566715,1325790,4256,33572,4250
10501500,6566733,1325772,4256,33948,4250
10501600,6566752,1325757,4224,34300,4260
10501700,6566770,1325744,4204,34523,4270
10501800,6566789,1325733,4192,34590,4290
10501900,6566808,1325721,4177,34538,4290
10502000,6566826,1325709,4169,34388,4310
10502100,6566845,1325695,4156,34175,4330
10502200,6566863,1325680,4162,33944,4360
10502300,6566881,1325663,4155,33750,4370
10502400,6566898,1325644,4152,33523,4380
10502500,6566915,1325624,4156,33278,4380
10502600,6566932,1325601,4164,33043,4380
10502700,6566949,1325578,4174,32870,4380
10502800,6566965,1325553,4159,32777,4380
10502900,6566981,1325528,4209,32703,4380
10503000,6566997,1325502,4213,32756,4380
10503100,6567014,1325478,4219,33002,4380
10503200,6567031,1325455,4238,33297,4390
10503300,6567049,1325435,4257,33657,4380
10503400,6567067,1325417,4266,34021,4370
10503500,6567086,1325402,4281,34389,4360
10503600,6567105,1325390,4290,34682,4360
10503700,6567124,1325380,4303,34856,4370
10503800,6567144,1325370,4315,34881,4350
10503900,6567163,1325360,4326,34766,4340
10504000,6567183,1325349,4337,34490,4330
10504100,6567202,1325334,4343,34108,4340
10504300,6567239,1325296,4351,33682,4340
10504400,6567256,1325272,4361,33258,4340
10504500,6567273,1325245,4368,32840,4340
10504600,6567289,1325215,4374,32455,4340
10504700,6567305,1325184,4374,32455,4350
10504800,6567320,1325152,4374,32455,4350
10504900,6567336,1325121,4374,32455,4360
10505000,6567352,1325090,4374,32455,4360
10505100,6567368,1325061,4411,32264,4360
10505200,6567385,1325033,4411,32264,4360
10505300,6567402,1325006,4411,32264,4350
10505400,6567420,1324980,4411,32264,4360
10505500,6567438,1324956,4411,32264,4360
10505600,6567456,1324933,4453,33182,4360
10505700,6567475,1324911,4453,33182,4360
10505800,6567494,1324891,4453,33182,4370
10505900,6567513,1324873,4453,33182,4380
10510000,6567532,1324856,4453,33182,4390
10510100,6567552,1324841,4509,34110,4400
10510200,6567572,1324827,4509,34110,4410
10510300,6567593,1324814,4509,34110,4420
10510400,6567613,1324804,4509,34110,4430
10510500,6567634,1324795,4566,34887,4410
10510600,6567655,1324786,4582,35042,4390
10510700,6567676,1324778,4599,35134,4350
10510800,6567697,1324771,4624,35185,4360
10510900,6567718,1324764,4624,35185,4380
10511000,6567739,1324756,4624,35185,4400
10511100,6567760,1324749,4624,35185,4410
10511800,6567914,1324707,4965,35304,4530
10511900,6567935,1324686,4931,35216,4500
10512000,6567961,1324682,4956,35199,4500
10512100,6567984,1324676,4988,35194,4500
10512200,6568007,1324669,5017,35193,4500
10512300,6568030,1324661,5044,35208,4500
10512400,6568052,1324652,5053,35178,4500
10512500,6568075,1324643,5063,35175,4500
10512600,6568098,1324633,5054,35046,4160
10512700,6568121,1324622,5048,34823,4130
10512800,6568143,1324609,5029,34535,4110
10512900,6568166,1324593,5004,34233,4160
10513000,6568187,1324576,4874,34156,4210
10513100,6568208,1324558,4752,34059,4230
10513200,6568228,1324540,4752,34059,4260
10513400,6568270,1324505,4752,34059,4320
10513500,6568290,1324487,4752,34059,4350
10513500,6568290,1324487,4752,34059,4350
10513800,6568343,1324406,4750,33377,4450
10513900,6568365,1324361,4788,33281,4450
10514000,6568386,1324331,4779,33404,4450
10514100,6568406,1324306,4763,33694,4450
10514200,6568426,1324286,4749,34006,4450
10514300,6568447,1324269,4740,34366,4450
10514400,6568469,1324256,4732,34717,4500
10514500,6568490,1324247,4729,35062,4490
10514600,6568512,1324240,4725,35409,4490
10514700,6568534,1324238,4729,35763,4500
10514800,6568556,1324238,4723,49,4480
10514900,6568578,1324240,4700,255,4470
10515000,6568599,1324243,4650,381,4420
10515100,6568621,1324247,4589,456,4350
10515200,6568642,1324252,4539,534,4320
10515300,6568662,1324257,4512,603,4270
10515400,6568683,1324263,4491,707,4220
10515600,6568723,1324277,4479,767,4100
10515700,6568744,1324286,4474,865,4060
10515800,6568764,1324296,4475,1055,4010
10515900,6568784,1324310,4484,1326,4000
10520000,6568803,1324327,4494,1732,3960
10520100,6568822,1324348,4494,2156,3920
10520200,6568841,1324372,4494,2156,3880
10520300,6568858,1324399,4494,2156,3840
10520400,6568875,1324427,4494,2156,3790
10520500,6568893,1324455,4494,2156,3760
10520600,6568910,1324482,4495,3335,3720
10520700,6568928,1324507,4495,3335,3690
10520800,6568947,1324530,4495,3335,3670
10520900,6568966,1324548,4495,3335,3660
10521000,6568986,1324563,4495,3335,3650
10521100,6569006,1324574,4504,1460,3660
10521200,6569026,1324584,4504,1460,3690
10521300,6569044,1324595,4504,1460,3710
10521400,6569062,1324606,4504,1460,3730
10521500,6569080,1324617,3984,1459,3740
10521600,6569097,1324629,3984,1459,3760
10521700,6569115,1324640,3984,1459,3770
10521800,6569133,1324651,3984,1459,3790
10521900,6569167,1324623,3984,1459,3730
10522000,6569185,1324533,4753,258,3540
10522100,6569208,1324502,4562,34618,3490
10522200,6569229,1324485,4583,34570,3520
10522300,6569250,1324470,4603,34579,3500
10522400,6569271,1324457,4620,34584,3480
10522500,6569291,1324444,4620,34584,3470
10522600,6569312,1324431,4648,34582,3460
10522700,6569333,1324417,4662,34575,3450
10522800,6569354,1324405,4677,34656,3460
10522900,6569375,1324393,4691,34802,3460
10523000,6569397,1324384,4691,34802,3450
10523100,6569418,1324376,4716,35309,3430
10523200,6569440,1324372,4726,35594,3420
10523300,6569462,1324370,4734,35878,3410
10523400,6569484,1324370,4737,141,3400
10523500,6569506,1324373,4737,141,3390
10523600,6569528,1324379,4749,701,3380
10523700,6569549,1324387,4752,914,3360
10523800,6569571,1324396,4754,1030,3340
10523900,6569592,1324406,4755,1044,3320
10524000,6569614,1324416,4755,1044,3320
10524100,6569636,1324426,4774,1051,3320
10524200,6569657,1324437,4787,1072,3320
10524300,6569679,1324447,4789,1025,3310
10524400,6569701,1324456,4806,955,3320
10524500,6569723,1324465,4806,955,3330
10524600,6569745,1324472,4826,663,3330
10524700,6569767,1324477,4835,466,3330
10524800,6569789,1324481,4842,246,3330
10524900,6569812,1324482,4863,45,3320
10525000,6569834,1324481,4863,45,3320
10525100,6569857,1324479,4891,35638,3320
10525200,6569879,1324474,4910,35435,3320
10525300,6569902,1324468,4931,35217,3320
10525400,6569924,1324459,4955,35015,3320
10525500,6569947,1324448,4955,35015,3320
10525600,6569969,1324436,5002,34584,3320
10525700,6569992,1324421,5034,34388,3310
10525800,6570014,1324404,5063,34193,3290
10525900,6570036,1324385,5094,34066,3280
10530000,6570058,1324365,5094,34066,3250
10530100,6570080,1324345,5129,33936,3250
10530200,6570103,1324325,5143,33930,3250
10530300,6570125,1324304,5154,33922,3250
10530400,6570147,1324283,5170,33926,3250
10530500,6570170,1324263,5179,33919,3240
10530600,6570192,1324242,5188,33919,3250
10530700,6570214,1324221,5197,33922,3250
10530800,6570237,1324201,5203,33920,3260
10530900,6570259,1324180,5204,33914,3270
10531000,6570282,1324159,5207,33920,3280
10531100,6570304,1324138,5206,33919,3290
10531200,6570327,1324117,5201,33910,3250
10531300,6570349,1324096,5200,33923,3220
10531400,6570372,1324075,5195,33923,3190
10531500,6570394,1324054,5189,33916,3210
10531600,6570416,1324033,5184,33914,3180
10531700,6570439,1324012,5176,33917,3160
10531800,6570461,1323991,5169,33914,3150
10531900,6570483,1323971,5170,33923,3130
10532000,6570505,1323950,5162,33929,3120
10532100,6570528,1323929,5155,33890,3110
10532200,6570550,1323907,5145,33787,3110
10532300,6570571,1323885,5137,33556,3130
10532400,6570593,1323859,5118,33222,3160
10532500,6570614,1323833,5118,33222,3170
10532600,6570634,1323806,5118,33222,3190
10532700,6570655,1323779,5118,33222,3210
10532800,6570676,1323752,5118,33222,3220
10533200,6570760,1323636,5249,33070,3270
10533300,6570763,1323558,5122,32272,3150
10533400,6570782,1323519,5127,32271,3180
10533500,6570801,1323483,5129,32267,3190
10533600,6570819,1323447,5131,32263,3190
10533700,6570838,1323412,5127,32253,3190
10533800,6570857,1323376,5130,32166,3200
10533900,6570875,1323340,5124,32009,3210
10534000,6570892,1323302,5116,31791,3200
10534100,6570909,1323262,5107,31534,3180
10534200,6570925,1323220,5101,31278,3170
10534300,6570941,1323177,5094,31037,3170
10534400,6570955,1323133,5090,30893,3170
10534500,6570970,1323088,5085,30839,3180
10534600,6570984,1323043,5079,30912,3180
10534700,6570999,1322999,5079,31081,3180
10534800,6571015,1322956,5069,31275,3180
10534900,6571031,1322915,5068,31505,3180
10535000,6571048,1322876,5057,31706,3180
10535100,6571065,1322838,5048,31841,3170
10535200,6571082,1322800,5041,31897,3180
10535300,6571100,1322763,5033,31837,3180
10535400,6571117,1322725,5023,31656,3180
10535500,6571133,1322685,5017,31369,3180
10535600,6571148,1322644,5008,31049,3180
10535700,6571163,1322600,4998,30725,3180
10535800,6571176,1322554,4990,30398,3180
10535900,6571188,1322507,4981,30068,3180
10540000,6571199,1322458,4974,29741,3190
10540100,6571209,1322407,4965,29402,3190
10540200,6571218,1322356,4926,29085,3180
10540300,6571225,1322304,4862,28756,3180
10540400,6571231,1322251,4808,28455,3120
10540500,6571235,1322198,4752,28194,3060
10540600,6571239,1322146,4715,28059,3050
10540700,6571243,1322094,4695,28050,3060
10540800,6571247,1322042,4685,28209,3070
10540900,6571252,1321991,4659,28501,3080
10541000,6571258,1321941,4647,28873,3070
10541100,6571266,1321892,4639,29261,3050
10541200,6571274,1321845,4635,29646,3050
10541300,6571284,1321799,4625,30036,3040
10541400,6571296,1321756,4617,30427,3030
10541500,6571308,1321714,4610,30801,3020
10541600,6571322,1321674,4606,31203,3020
10541700,6571337,1321637,4597,31584,3010
10541800,6571352,1321602,4599,31882,2990
10541900,6571369,1321569,4584,32078,2980
10542000,6571385,1321538,4580,32263,2960
10542100,6571402,1321507,4576,32447,2950
10542200,6571420,1321479,4574,32666,2940
10542300,6571438,1321452,4571,32966,2930
10542400,6571456,1321428,4573,33342,2920
10542500,6571476,1321406,4574,33747,2910
10542600,6571495,1321389,4579,34160,2890
10542700,6571516,1321375,4578,34577,2880
10542800,6571537,1321364,4586,34966,2860
10542900,6571558,1321356,4592,35240,2840
10543000,6571579,1321350,4597,35403,2840
10543100,6571600,1321345,4600,35429,2840
10543200,6571621,1321340,4611,35392,2840
10543300,6571642,1321334,4620,35300,2770
10543400,6571664,1321328,4632,35207,2770
10543500,6571685,1321320,4649,35082,2770
10543600,6571706,1321312,4668,34966,2770
10543700,6571727,1321302,4687,34851,2770
10543800,6571749,1321291,4708,34741,2770
10543900,6571770,1321279,4724,34632,2770
10544000,6571791,1321267,4755,34578,2760
10544200,6571834,1321240,4787,34553,2760
10544300,6571855,1321226,4799,34527,2760
10544400,6571877,1321213,4799,34527,2760
10544500,6571898,1321199,4799,34527,2760
10544600,6571920,1321185,4799,34527,2760
10545800,6572203,1321157,5197,50,2630
10545900,6572228,1321180,5217,66,2820
10550000,6572254,1321184,5239,88,2870
10550100,6572279,1321189,5266,249,2970
10550200,6572304,1321194,5298,533,3010
10550300,6572328,1321203,5326,890,2990
10550400,6572352,1321216,5342,1290,3040
10550500,6572375,1321234,5359,1582,3130
10550600,6572399,1321253,5372,1756,3220
10550700,6572422,1321273,5382,1776,3270
10550800,6572446,1321289,5377,1629,3210
10550900,6572470,1321303,5395,1409,3140
10551000,6572494,1321315,5399,1094,3110
10551100,6572519,1321324,5414,748,3090
10551200,6572544,1321329,5426,425,3080
10551300,6572569,1321332,5434,183,3070
10551400,6572594,1321331,5436,12,2950
10551500,6572619,1321329,5463,35997,2820
10551600,6572644,1321328,5477,35984,2740
10551700,6572669,1321327,5489,35989,2690
10551800,6572695,1321326,5494,35985,2630
10551900,6572720,1321325,5502,35988,2580
10552000,6572745,1321325,5510,35987,2550
10552100,6572771,1321324,5520,35979,2510
10552200,6572796,1321323,5530,35981,2460
10552300,6572822,1321323,5543,35980,2410
10552400,6572847,1321323,5555,35985,2380
10552500,6572873,1321322,5565,35983,2360
10552600,6572899,1321322,5581,35984,2330
10552700,6572924,1321322,5586,35982,2310
10552800,6572950,1321321,5600,35979,2290
10552900,6572976,1321321,5610,35984,2280
10553000,6573002,1321321,5615,35983,2270
10553100,6573028,1321321,5626,35965,2260
10553200,6573054,1321320,5629,35992,2250
10553300,6573080,1321320,5632,35991,2250
10553400,6573106,1321321,5634,109,2250
10553500,6573132,1321323,5642,344,2260
10553600,6573158,1321329,5645,662,2260
10553700,6573184,1321338,5639,1001,2260
10553800,6573209,1321351,5645,1342,2260
10553900,6573234,1321368,5641,1684,2240
10554000,6573259,1321388,5645,2016,2210
10554100,6573283,1321412,5661,2287,2200
10554200,6573307,1321438,5666,2428,2200
10554300,6573331,1321464,5681,2398,2200
10554400,6573355,1321490,5698,2264,2200
10554500,6573380,1321513,5708,2023,2200
10554600,6573405,1321534,5716,1722,2130
10554700,6573430,1321552,5731,1442,2130
10554800,6573456,1321567,5742,1269,2130
10554900,6573482,1321581,5754,1219,2140
10555000,6573508,1321595,5765,1306,2150
10555100,6573533,1321611,5773,1471,2150
10555200,6573559,1321628,5780,1688,2150
10555300,6573584,1321649,5793,1888,2150
10555500,6573635,1321694,5801,2025,2120
10555600,6573660,1321718,5812,2124,2100
10555700,6573684,1321743,5826,2194,2070
10555800,6573709,1321769,5843,2261,2040
10555900,6573734,1321795,5843,2261,2010
10560000,6573759,1321823,5843,2261,1980
10560100,6573784,1321851,5915,2468,1950
10560200,6573808,1321880,5915,2468,1920
10560300,6573833,1321910,5915,2468,1880
10560400,6573858,1321941,5915,2468,1840
10560500,6573882,1321973,5915,2468,1810
10560600,6573907,1322005,6029,2820,1770
10560700,6573931,1322039,6029,2820,1730
10560800,6573955,1322073,6029,2820,1700
10560900,6573979,1322108,6029,2820,1660
10561000,6574003,1322143,6029,2820,1630
10561100,6574027,1322179,6094,3120,1600
10561200,6574051,1322215,6105,3134,1570
10561300,6574075,1322251,6112,3128,1560
10561400,6574099,1322287,6119,3134,1550
10561500,6574124,1322323,6127,3130,1540
10561600,6574148,1322359,6126,3131,1540
10561700,6574172,1322395,6126,3132,1530
10561800,6574196,1322430,6125,3126,1530
10561900,6574220,1322466,6119,3132,1530
10562000,6574244,1322502,6112,3127,1530
10562100,6574268,1322538,6099,3129,1530
10562200,6574292,1322573,6091,3127,1530
10562300,6574316,1322609,6084,3127,1530
10562400,6574340,1322644,6077,3127,1530
10562500,6574364,1322680,6077,3127,1530
10562600,6574388,1322715,6027,3132,1530
10562700,6574411,1322750,5950,3160,1530
10562800,6574434,1322786,5887,3269,1540
10562900,6574457,1322822,5804,3418,1550
10563000,6574478,1322859,5804,3418,1560
10563100,6574499,1322897,5599,3750,1570
10563200,6574519,1322936,5472,3898,1590
10563300,6574538,1322974,5341,3934,1610
10563400,6574557,1323012,5209,3963,1620
10563500,6574575,1323049,5076,3972,1640
10563600,6574593,1323085,4942,3940,1660
10563700,6574611,1323119,4827,3844,1690
10563800,6574628,1323152,4731,3630,1710
10563900,6574646,1323182,4648,3378,1730
10564000,6574663,1323210,4567,3100,1750
10564100,6574681,1323235,4496,2830,1770
10564200,6574700,1323257,4429,2561,1780
10564300,6574718,1323278,4366,2295,1800
10564400,6574737,1323295,4302,2027,1810
10564500,6574755,1323311,4247,1786,1830
10564600,6574774,1323324,4209,1604,1850
10564700,6574792,1323337,4184,1507,1860
10564800,6574811,1323349,4164,1470,1880
10564900,6574829,1323360,4153,1488,1900
10565000,6574848,1323372,4146,1590,1920
10565100,6574866,1323386,4145,1794,1940
10565200,6574884,1323401,4140,2111,1960
10565300,6574901,1323419,4130,2495,1990
10565400,6574918,1323440,4125,2915,2010
10565500,6574934,1323464,4124,3355,2020
10565600,6574950,1323491,4122,3779,2030
10565700,6574964,1323521,4122,4204,2040
10565800,6574978,1323553,4130,4557,2040
10565900,6574991,1323587,4136,4797,2040
10570000,6575003,1323622,4145,4913,2030
10570100,6575016,1323657,4157,4931,2030
10570200,6575028,1323693,4182,4930,2030
10570300,6575041,1323729,4210,4935,2030
10570400,6575053,1323765,4238,4923,2030
10570500,6575066,1323801,4271,4936,2020
10570600,6575079,1323837,4298,4931,2020
10570700,6575092,1323874,4321,4887,2030
10570800,6575105,1323910,4336,4681,2040
10570900,6575119,1323945,4354,4389,2050
10571000,6575134,1323977,4367,3988,2060
10571100,6575150,1324007,4378,3532,2070
10571200,6575167,1324034,4388,3081,2080
10571300,6575184,1324057,4402,2625,2090
10571400,6575203,1324077,4410,2186,2110
10571500,6575222,1324094,4414,1767,2110
10571600,6575242,1324107,4426,1321,2120
10571700,6575262,1324116,4435,882,2130
10571800,6575282,1324121,4441,438,2130
10571900,6575302,1324123,4458,44,2130
10572000,6575323,1324122,4470,35756,2130
10572100,6575344,1324118,4496,35615,2140
10572200,6575364,1324114,4518,35566,2140
10572300,6575385,1324110,4543,35557,2150
10572400,6575406,1324106,4568,35557,2160
10572500,6575427,1324101,4594,35559,2160
10572600,6575448,1324097,4620,35557,2160
10572700,6575470,1324093,4646,35559,2170
10572800,6575491,1324088,4676,35558,2170
10572900,6575513,1324084,4706,35558,2170
10573000,6575535,1324079,4737,35558,2170
10573100,6575556,1324075,4770,35556,2170
10573200,6575578,1324070,4806,35583,2170
10573300,6575601,1324066,4838,35627,2190
10573400,6575623,1324063,4875,35690,2200
10573500,6575646,1324060,4904,35740,2200
10573600,6575668,1324057,4930,35790,2210
10573800,6575714,1324054,4961,35849,2230
10573900,6575737,1324053,4990,35906,2240
10574000,6575761,1324052,5019,35961,2270
10574100,6575784,1324053,5044,25,2290
10574200,6575807,1324054,5044,25,2320
10574300,6575831,1324055,5044,25,2340
10574400,6575855,1324057,5044,25,2370
10574500,6575878,1324060,5044,25,2400
10574600,6575902,1324064,5138,340,2420
10574700,6575926,1324067,5138,340,2440
10574800,6575949,1324072,5138,340,2460
10574900,6575973,1324076,5138,340,2480
10575000,6575997,1324080,5138,340,2490
