tid,lat,lon,speed,course,alt
11572500,6561939,1329994,4156,32861,5770
11572600,6561955,1329968,4164,32453,5750
11572700,6561970,1329939,4164,32041,5730
11572800,6561984,1329908,4166,31621,5710
11572900,6561997,1329874,4168,31213,5680
11573000,6562010,1329838,4172,30788,5660
11573100,6562021,1329800,4174,30369,5640
11573200,6562031,1329760,4175,29941,5620
11573300,6562039,1329718,4178,29528,5590
11573400,6562047,1329675,4181,29158,5570
11573500,6562053,1329630,4187,28886,5550
11573600,6562059,1329585,4194,28729,5530
11573700,6562065,1329540,4200,28682,5510
11573800,6562070,1329495,4205,28672,5500
11573900,6562075,1329449,4210,28675,5490
11574000,6562081,1329404,4211,28677,5480
11574100,6562086,1329358,4213,28676,5470
11574200,6562092,1329313,4213,28674,5460
11574300,6562097,1329268,4211,28678,5450
11574400,6562103,1329222,4210,28677,5440
11574500,6562108,1329177,4209,28676,5430
11574600,6562114,1329132,4208,28677,5420
11574700,6562119,1329086,4208,28679,5420
11574800,6562125,1329041,4207,28679,5410
11574900,6562130,1328996,4209,28678,5400
11575000,6562136,1328950,4207,28673,5390
11575100,6562141,1328905,4209,28680,5380
11575200,6562146,1328860,4209,28679,5370
11575300,6562152,1328814,4209,28673,5360
11575400,6562157,1328769,4209,28672,5360
11575500,6562163,1328724,4207,28684,5350
11575600,6562168,1328679,4212,28686,5360
11575700,6562174,1328634,4209,28675,5380
11575800,6562180,1328589,4199,28680,5390
11575900,6562185,1328545,4024,28683,5390
11580000,6562190,1328502,4024,28683,5390
11580100,6562196,1328459,4024,28683,5400
11580200,6562201,1328416,4024,28683,5400
11580300,6562207,1328373,4024,28683,5410
11582200,6562386,1327560,4403,31223,5180
11582300,6562404,1327521,4413,31307,5370
11582400,6562417,1327487,4403,31459,5370
11582500,6562431,1327453,4407,31564,5370
11582600,6562446,1327420,4419,31724,5370
11582700,6562461,1327387,4418,31896,5370
11582800,6562476,1327355,4428,31963,5370
11582900,6562491,1327324,4434,32058,4970
11583000,6562507,1327293,4443,32155,4910
11583100,6562523,1327263,4454,32282,4860
11583200,6562540,1327234,4460,32365,4850
11583300,6562556,1327205,4471,32489,4820
11583400,6562573,1327177,4485,32565,4780
11583500,6562590,1327149,4492,32613,4760
11583600,6562608,1327121,4500,32623,4720
11583700,6562625,1327093,4508,32653,4680
11583800,6562642,1327066,4520,32651,4650
11584000,6562677,1327010,4524,32678,4590
11584100,6562694,1326983,4510,32677,4560
11584200,6562712,1326955,4506,32691,4560
11584300,6562729,1326928,4499,32706,4530
11584400,6562746,1326901,4477,32721,4510
11584500,6562763,1326875,4450,32728,4480
11584600,6562781,1326848,4426,32743,4470
11584700,6562798,1326823,4426,32743,4460
11584800,6562815,1326798,4426,32743,4430
11584900,6562833,1326777,4426,32743,4410
11585000,6562852,1326758,4426,32743,4410
11585100,6562870,1326743,4323,33933,4390
11585200,6562890,1326731,4323,33933,4380
11585300,6562909,1326723,4323,33933,4370
11585400,6562929,1326718,4323,33933,4350
11585500,6562949,1326717,4323,33933,4330
11585600,6562968,1326720,4288,40,4340
11585700,6562988,1326726,4288,40,4350
11585800,6563008,1326736,4292,887,4370
11585900,6563027,1326748,4290,1266,4390
11590000,6563046,1326762,4293,1548,4410
11590100,6563065,1326777,4285,1705,4430
11590200,6563084,1326791,4281,1738,4440
11590300,6563103,1326804,4277,1637,4460
11590400,6563122,1326815,4269,1422,4490
11590500,6563141,1326823,4220,1113,4500
11590600,6563161,1326827,4247,269,4510
11590700,6563180,1326827,4246,35859,4520
11590800,6563200,1326824,4236,35448,4520
11590900,6563219,1326818,4236,35039,4520
11591000,6563238,1326809,4236,35039,4510
11591100,6563257,1326797,4248,34429,4500
11591200,6563276,1326783,4255,34254,4480
11591300,6563294,1326768,4262,34086,4470
11591400,6563313,1326751,4277,33926,4470
11591500,6563331,1326734,4277,33926,4450
11591600,6563349,1326714,4307,33585,4440
11591700,6563367,1326694,4332,33424,4430
11591800,6563385,1326672,4352,33251,4420
11591900,6563403,1326648,4371,33093,4410
11592000,6563420,1326624,4371,33093,4390
11592100,6563438,1326598,4423,32887,4370
11592200,6563455,1326572,4450,32850,4360
11592300,6563473,1326546,4478,32831,4350
11592400,6563490,1326519,4508,32835,4330
11592500,6563508,1326493,4508,32835,4320
11592600,6563526,1326466,4576,32858,4310
11592700,6563544,1326439,4611,32862,4300
11592800,6563562,1326412,4647,32888,4290
11592900,6563580,1326385,4686,32923,4280
11593000,6563599,1326358,4686,32923,4270
11593100,6563618,1326331,4760,32986,4260
11593200,6563637,1326304,4795,33026,4250
11593300,6563656,1326277,4839,33062,4240
11593400,6563676,1326250,4876,33094,4230
11593500,6563696,1326224,4914,33128,4220
11593600,6563716,1326197,4958,33165,4210
11593700,6563736,1326171,4992,33195,4210
11593800,6563756,1326145,5021,33236,4200
11593900,6563777,1326119,5046,33331,4190
11594000,6563798,1326094,5069,33530,4190
11594100,6563819,1326072,5081,33854,4180
11594200,6563841,1326053,5087,34220,4180
11594300,6563864,1326037,5096,34574,4180
11594400,6563887,1326025,5096,34971,4180
11594500,6563910,1326017,5095,35336,4180
11594600,6563934,1326012,5086,35714,4180
11594700,6563957,1326011,5079,13,4180
11594800,6563981,1326012,5068,218,4170
11594900,6564004,1326015,5066,285,4170
11595000,6564027,1326018,5048,264,4170
11595100,6564051,1326020,5040,187,4170
11595200,6564074,1326022,5029,97,4190
11595300,6564097,1326022,5016,6,4200
11595400,6564120,1326022,5017,35892,4230
11595500,6564143,1326021,4996,35825,4240
11595600,6564166,1326019,4982,35707,4260
11595700,6564189,1326015,4972,35620,4280
11595800,6564212,1326011,4955,35526,4300
11595900,6564235,1326006,4944,35457,4320
12000000,6564258,1326001,4932,35412,4330
12000100,6564280,1325995,4911,35392,4350
12000200,6564303,1325990,4899,35427,4360
12000300,6564325,1325985,4885,35513,4380
12000400,6564348,1325981,4871,35672,4410
12000500,6564370,1325979,4854,35890,4430
12000600,6564392,1325979,4839,148,4450
12000700,6564415,1325982,4822,416,4460
12000800,6564437,1325987,4808,678,4480
12000900,6564458,1325995,4789,959,4490
12001000,6564480,1326006,4773,1249,4510
12001100,6564501,1326019,4759,1551,4520
12001200,6564522,1326034,4742,1834,4540
12001300,6564543,1326053,4734,2111,4550
12001400,6564563,1326073,4721,2338,4570
12001500,6564583,1326095,4703,2508,4580
12001600,6564602,1326118,4682,2583,4600
12001700,6564622,1326141,4650,2572,4620
12001800,6564641,1326163,4621,2471,4630
12001900,6564660,1326184,4580,2302,4640
12002000,6564680,1326203,4542,2091,4650
12002100,6564699,1326220,4500,1852,4660
12002200,6564719,1326235,4443,1609,4660
12002300,6564739,1326248,4395,1376,4670
12002400,6564758,1326259,4345,1145,4680
12002500,6564778,1326267,4304,906,4680
12002600,6564797,1326274,4260,690,4670
12002700,6564817,1326279,4215,423,4680
12002800,6564836,1326281,4174,212,4660
12002900,6564855,1326282,4137,35984,4660
12003000,6564874,1326281,4107,35774,4650
12003100,6564893,1326278,4081,35585,4650
12003200,6564912,1326274,4057,35459,4650
12003300,6564930,1326269,4036,35384,4650
12003400,6564948,1326264,4025,35349,4630
12003500,6564967,1326259,4018,35396,4620
12003600,6564985,1326255,4019,35567,4610
12003700,6565004,1326253,4023,35847,4610
12003800,6565022,1326253,4021,204,4610
12003900,6565041,1326256,4023,575,4610
12004000,6565059,1326262,4025,957,4610
12004100,6565077,1326271,4028,1336,4610
12004200,6565095,1326283,4040,1727,4630
12004300,6565113,1326298,4046,2043,4640
12004400,6565130,1326314,4054,2266,4630
12004500,6565147,1326333,4060,2397,4620
12004600,6565164,1326351,4064,2460,4600
12004700,6565181,1326370,4075,2439,4570
12004800,6565198,1326389,4094,2346,4530
12004900,6565216,1326407,4098,2229,4480
12005000,6565233,1326424,4127,2145,4440
12005200,6565269,1326456,4140,2035,4390
12005300,6565287,1326472,4159,1946,4370
12005400,6565305,1326486,4181,1833,4340
12005500,6565324,1326500,4200,1741,4310
12005600,6565343,1326513,4221,1629,4290
12005700,6565361,1326525,4240,1515,4260
12005800,6565381,1326536,4240,1515,4230
12005900,6565400,1326546,4240,1515,4210
12010000,6565419,1326555,4240,1515,4180
12010100,6565439,1326563,4306,1047,4150
12010200,6565459,1326570,4306,1047,4120
12010300,6565478,1326577,4306,1047,4100
12010400,6565498,1326582,4306,1047,4070
12010500,6565518,1326586,4306,1047,4040
12010600,6565539,1326590,4384,467,4010
12010700,6565559,1326592,4384,467,3990
12010800,6565579,1326593,4384,467,3960
12010900,6565600,1326594,4384,467,3940
12011000,6565620,1326593,4439,35988,3920
12011100,6565641,1326592,4452,35887,3900
12011200,6565661,1326590,4461,35819,3890
12011300,6565682,1326588,4471,35786,3890
12011400,6565702,1326585,4477,35769,3880
12011500,6565723,1326583,4483,35772,3880
12011600,6565744,1326581,4481,35765,3870
12011700,6565764,1326579,4482,35764,3870
12011800,6565785,1326577,4474,35768,3870
12011900,6565806,1326574,4471,35758,3870
12012000,6565826,1326572,4471,35758,3870
12012100,6565847,1326570,4457,35787,3870
12012200,6565867,1326568,4452,35826,3870
12012300,6565888,1326567,4450,35880,3870
12012400,6565908,1326566,4448,35955,3860
12012500,6565929,1326566,4448,35955,3850
12012600,6565949,1326566,4440,85,3850
12012700,6565970,1326567,4439,162,3840
12012800,6565990,1326569,4440,228,3830
12012900,6566010,1326571,4436,266,3820
12013000,6566031,1326573,4436,266,3810
12013100,6566051,1326574,4436,72,3800
12013200,6566072,1326573,4432,35757,3790
12013300,6566092,1326569,4430,35366,3770
12013400,6566112,1326562,4430,34932,3750
12013500,6566132,1326550,4430,34932,3730
12013600,6566151,1326535,4434,34053,3710
12013700,6566170,1326517,4441,33687,3680
12013800,6566189,1326496,4451,33416,3660
12013900,6566207,1326473,4464,33294,3630
12014000,6566226,1326450,4464,33294,3600
12014100,6566244,1326427,4496,33322,3570
12014200,6566263,1326404,4509,33373,3540
12014300,6566281,1326382,4523,33446,3510
12014400,6566300,1326360,4536,33524,3480
12014500,6566319,1326339,4536,33524,3460
12014600,6566338,1326318,4562,33652,3440
12014700,6566358,1326298,4578,33733,3420
12014800,6566377,1326278,4588,33780,3400
12014900,6566397,1326259,4598,33815,3390
12015000,6566417,1326239,4603,33826,3370
12015100,6566436,1326220,4598,33797,3350
12015200,6566456,1326200,4593,33721,3350
12015300,6566475,1326180,4576,33577,3340
12015400,6566494,1326158,4554,33357,3330
12015500,6566513,1326134,4524,33125,3300
12015600,6566531,1326108,4490,32866,3280
12015700,6566548,1326081,4453,32635,3280
12015800,6566565,1326052,4421,32409,3280
12015900,6566581,1326022,4379,32195,3270
12020000,6566597,1325991,4340,32058,3270
12020100,6566612,1325960,4314,32004,3290
12020200,6566627,1325929,4278,31974,3300
12020300,6566642,1325898,4246,32082,3300
12020400,6566657,1325869,4222,32303,3310
12020500,6566673,1325841,4219,32664,3330
12020600,6566690,1325817,4195,33041,3330
12020700,6566707,1325795,4177,33461,3340
12020800,6566724,1325776,4168,33849,3350
12020900,6566742,1325761,4153,34210,3360
12021000,6566761,1325747,4139,34474,3360
12021100,6566779,1325736,4139,34602,3370
12021200,6566798,1325725,4134,34587,3370
12021300,6566816,1325713,4129,34484,3370
12021400,6566834,1325700,4121,34297,3390
12021500,6566852,1325686,4123,34079,3390
12021600,6566870,1325670,4114,33946,3400
12021700,6566888,1325653,4124,33654,3400
12021800,6566905,1325633,4125,33403,3390
12021900,6566922,1325612,4132,33151,3390
12022000,6566938,1325589,4141,32964,3380
12022100,6566955,1325565,4146,32823,3380
12022200,6566971,1325540,4162,32733,3370
12022300,6566987,1325514,4176,32735,3360
12022400,6567003,1325489,4188,32874,3350
12022500,6567020,1325466,4203,33139,3340
12022600,6567037,1325444,4213,33468,3310
12022700,6567055,1325425,4224,33837,3290
12022800,6567073,1325409,4237,34197,3270
12022900,6567092,1325395,4249,34546,3250
12023000,6567111,1325384,4251,34787,3230
12023100,6567130,1325374,4256,34898,3220
12023200,6567149,1325365,4260,34858,3210
12023300,6567169,1325355,4266,34680,3190
12023400,6567188,1325342,4256,34369,3180
12023500,6567206,1325327,4253,33963,3170
12023600,6567224,1325309,4251,33555,3160
12023700,6567242,1325287,4246,33131,3150
12023800,6567258,1325263,4244,32726,3140
12023900,6567274,1325235,4243,32367,3100
12024000,6567290,1325206,4245,32145,3070
12024100,6567305,1325175,4251,32036,3050
12024200,6567320,1325145,4258,32051,3040
12024300,6567335,1325114,4266,32145,3040
12024400,6567350,1325085,4276,32295,3040
12024500,6567366,1325056,4283,32460,3040
12024600,6567383,1325029,4287,32637,3040
12024700,6567399,1325003,4294,32820,3050
12024800,6567416,1324978,4297,32998,3050
12024900,6567433,1324954,4307,33186,3050
12025000,6567451,1324932,4315,33375,3050
12025100,6567469,1324911,4317,33544,3050
12025200,6567487,1324892,4321,33718,3050
12025300,6567506,1324874,4324,33904,3060
12025400,6567524,1324857,4330,34073,3060
12025500,6567543,1324842,4333,34260,3060
12025600,6567563,1324828,4338,34430,3060
12025700,6567582,1324816,4343,34624,3060
12025800,6567602,1324805,4353,34819,3090
12025900,6567621,1324796,4357,34979,3100
12030000,6567641,1324787,4357,35094,3120
12030100,6567661,1324780,4375,35159,3140
12030200,6567681,1324773,4316,35197,3170
12030300,6567701,1324766,4316,35197,3200
12030500,6567740,1324753,4289,35197,3240
12030600,6567759,1324746,4289,35197,3270
12030700,6567779,1324740,4289,35197,3290
12030800,6567798,1324733,4289,35197,3320
12031400,6567927,1324696,4532,35203,3120
12031500,6567948,1324683,4568,35198,3170
12031600,6567968,1324676,4582,35192,3180
12031700,6567989,1324669,4596,35208,3160
12031800,6568010,1324662,4614,35203,3160
12031900,6568031,1324654,4624,35208,3160
12032000,6568052,1324647,4635,35191,3170
12032100,6568073,1324639,4642,35169,3170
12032200,6568094,1324631,4639,35057,3180
12032300,6568115,1324621,4643,34853,3200
12032400,6568136,1324609,4635,34594,3220
12032500,6568157,1324595,4621,34318,3240
12032600,6568177,1324579,4625,34058,3270
12032700,6568197,1324562,4625,34058,3300
12032800,6568217,1324545,4625,34058,3330
12032900,6568237,1324528,4625,34058,3360
12033000,6568257,1324510,4625,34058,3390
12033500,6568351,1324388,4635,33220,3510
12033600,6568364,1324349,4482,33310,3550
12033700,6568381,1324324,4422,33411,3330
12033800,6568400,1324303,4457,33664,3380
12033900,6568419,1324284,4439,33927,3380
12034000,6568439,1324268,4432,34272,3370
12034100,6568458,1324255,4428,34594,3350
12034200,6568478,1324246,4429,34925,3330
12034300,6568498,1324238,4425,35245,3310
12034400,6568519,1324234,4429,35578,3290
12034500,6568539,1324232,4436,35892,3280
12034600,6568560,1324233,4432,127,3260
12034700,6568580,1324235,4442,282,3250
12034800,6568601,1324239,4445,418,3240
12034900,6568621,1324243,4450,468,3240
12035000,6568642,1324248,4461,559,3230
12035100,6568662,1324254,4471,638,3230
12035200,6568683,1324260,4479,721,3210
12035300,6568703,1324267,4489,806,3190
12035400,6568724,1324275,4495,893,3180
12035500,6568744,1324284,4508,1093,3180
12035600,6568764,1324295,4520,1391,3170
12035700,6568784,1324310,4531,1800,3160
12035800,6568804,1324327,4524,2237,3140
12035900,6568823,1324349,4511,2671,3120
12040000,6568841,1324374,4493,3060,3110
12040100,6568859,1324401,4467,3301,3110
12040200,6568876,1324429,4442,3409,3110
12040300,6568893,1324456,4399,3306,3100
12040400,6568910,1324483,4366,3094,3090
12040500,6568927,1324507,4324,2751,3090
12040600,6568945,1324528,4282,2339,3090
12040700,6568963,1324545,4243,1924,3080
12040800,6568982,1324559,4197,1524,3070
12040900,6569000,1324570,4089,1154,3070
12041000,6569018,1324578,3974,1017,3070
12041100,6569036,1324585,3847,842,3040
12041200,6569053,1324590,3758,736,3060
12041300,6569070,1324596,3758,736,3070
12041400,6569087,1324601,3758,736,3070
12041600,6569122,1324612,3758,736,3080
12041600,6569122,1324612,3758,736,3080
12041800,6569165,1324545,4102,34624,3040
12041900,6569183,1324518,4101,34573,3040
12042000,6569202,1324501,4125,34581,2970
12042100,6569221,1324489,4136,34577,2940
12042200,6569239,1324477,4156,34582,2930
12042300,6569258,1324465,4182,34589,2910
12042400,6569277,1324454,4206,34584,2870
12042500,6569296,1324442,4228,34582,2860
12042600,6569314,1324430,4255,34571,2840
12042700,6569334,1324418,4278,34590,2830
12042900,6569372,1324396,4301,34663,2800
12043000,6569392,1324387,4328,34798,2780
12043100,6569412,1324379,4356,35016,2760
12043200,6569432,1324374,4378,35255,2750
12043300,6569453,1324371,4403,35519,2740
12043400,6569473,1324371,4430,35787,2740
12043500,6569494,1324373,4430,35787,2740
12043600,6569514,1324377,4493,296,2730
12043700,6569535,1324383,4493,296,2720
12043800,6569556,1324391,4493,296,2710
12043900,6569577,1324400,4493,296,2700
12044000,6569598,1324410,4493,296,2700
12044100,6569618,1324420,4587,1052,2700
12044200,6569639,1324430,4587,1052,2710
12044300,6569660,1324439,4587,1052,2700
12044400,6569681,1324449,4587,1052,2710
12044500,6569702,1324458,4587,1052,2710
12044600,6569723,1324466,4638,937,2700
12044700,6569745,1324473,4638,937,2690
12044800,6569766,1324478,4638,937,2700
12044900,6569788,1324481,4655,464,2700
12045000,6569809,1324483,4659,267,2700
12045100,6569831,1324482,4671,60,2700
12045200,6569852,1324480,4675,35863,2690
12045300,6569874,1324476,4680,35670,2690
12045400,6569895,1324470,4685,35474,2690
12045500,6569917,1324462,4693,35270,2680
12045600,6569938,1324453,4702,34891,2680
12045700,6569959,1324441,4707,34675,2680
12045800,6569980,1324428,4712,34473,2670
12045900,6570001,1324413,4717,34290,2660
12050000,6570022,1324397,4717,34290,2640
12050100,6570042,1324379,4728,34018,2620
12050200,6570063,1324360,4735,33959,2590
12050300,6570083,1324342,4745,33932,2570
12050400,6570104,1324323,4758,33934,2560
12050500,6570124,1324304,4758,33934,2550
12050600,6570145,1324284,4783,33928,2540
12050700,6570165,1324265,4795,33925,2530
12050800,6570186,1324246,4806,33924,2530
12050900,6570207,1324227,4814,33928,2510
12051000,6570228,1324207,4814,33928,2500
12051100,6570248,1324188,4820,33928,2490
12051200,6570269,1324168,4821,33926,2490
12051300,6570290,1324149,4822,33930,2490
12051400,6570311,1324130,4820,33928,2490
