tid,lat,lon,speed,course,alt
11364700,6600465,1327289,5420,3149,3720
11364800,6600487,1327321,5426,3149,3730
11364900,6600508,1327354,5434,3146,3740
11365000,6600529,1327386,5438,3154,3740
11365100,6600551,1327418,5446,3152,3750
11365200,6600572,1327450,5447,3147,3750
11365300,6600594,1327482,5448,3153,3750
11365400,6600615,1327515,5446,3153,3750
11365500,6600636,1327547,5444,3150,3760
11365600,6600658,1327579,5442,3153,3760
11365700,6600679,1327611,5441,3151,3770
11365800,6600701,1327644,5439,3158,3780
11365900,6600722,1327676,5435,3146,3790
11370000,6600743,1327708,5434,3149,3800
11370100,6600765,1327740,5429,3149,3820
11370200,6600786,1327772,5428,3157,3830
11370300,6600807,1327804,5424,3164,3840
11370400,6600829,1327837,5418,3188,3840
11370500,6600850,1327870,5418,3320,3850
11370600,6600870,1327904,5416,3555,3850
11370800,6600909,1327981,5406,4186,3870
11370900,6600927,1328023,5400,4500,3880
11371000,6600944,1328068,5400,4500,3880
11371100,6600960,1328115,5387,5133,3880
11371200,6600975,1328164,5386,5452,3890
11371300,6600989,1328214,5384,5776,3890
11371400,6601001,1328267,5380,6091,3890
11371500,6601013,1328321,5377,6410,3890
11371600,6601023,1328377,5369,6718,3900
11371700,6601032,1328434,5375,7027,3910
11371800,6601039,1328492,5377,7283,3910
11371900,6601047,1328550,5439,7310,3910
11372000,6601054,1328609,5439,7310,3920
11372100,6601061,1328668,5439,7310,3930
11372200,6601059,1328728,5397,8485,3920
11372300,6601065,1328787,5381,7371,3910
11372400,6601072,1328845,5368,7234,3930
11372500,6601081,1328903,5371,7065,3900
11372600,6601090,1328960,5375,6938,3930
11372700,6601099,1329016,5375,6780,3930
11372800,6601109,1329073,5380,6609,3940
11372900,6601119,1329128,5382,6452,3950
11373000,6601130,1329183,5383,6308,3960
11373100,6601142,1329237,5389,6190,3970
11373200,6601154,1329291,5391,6102,3970
11373300,6601167,1329344,5400,6032,3980
11373500,6601192,1329449,5400,6032,3970
11373600,6601205,1329502,5414,5843,3960
11373700,6601218,1329554,5424,5774,3940
11373800,6601232,1329606,5428,5718,3930
11373900,6601245,1329657,5430,5671,3920
11374000,6601259,1329708,5436,5606,3910
11374100,6601274,1329759,5442,5534,3890
11374200,6601288,1329810,5442,5467,3880
11374300,6601303,1329860,5432,5420,3870
11374400,6601318,1329909,5437,5344,3860
11374500,6601333,1329958,5436,5286,3860
11374600,6601348,1330007,5426,5234,3850
11374700,6601364,1330056,5431,5152,3840
11374800,6601379,1330103,5425,5107,3840
11374900,6601395,1330151,5416,5050,3830
11375000,6601411,1330198,5409,4982,3840
11375100,6601427,1330244,5400,4916,3850
11375200,6601444,1330290,5387,4857,3870
11375300,6601461,1330336,5373,4800,3890
11375400,6601477,1330381,5356,4750,3890
11375600,6601511,1330469,5323,4624,3930
11375700,6601528,1330512,5305,4570,3940
11375800,6601545,1330554,5289,4502,3950
11375900,6601563,1330596,5272,4425,3960
11380000,6601580,1330637,5272,4425,3960
11380100,6601598,1330677,5242,4178,3960
11380200,6601616,1330716,5225,4036,3960
11380300,6601635,1330754,5211,3898,3960
11380400,6601654,1330790,5206,3743,3950
11380500,6601673,1330825,5201,3570,3940
11380600,6601693,1330859,5193,3406,3930
11380700,6601713,1330891,5188,3245,3920
11380800,6601733,1330921,5187,3076,3910
11380900,6601754,1330950,5182,2921,3910
11381000,6601775,1330978,5182,2767,3900
11381100,6601797,1331005,5181,2609,3890
11381200,6601818,1331030,5181,2513,3880
11381300,6601840,1331054,5183,2441,3870
11381400,6601862,1331078,5185,2383,3860
11381500,6601884,1331101,5188,2338,3840
11381600,6601906,1331124,5192,2299,3820
11381700,6601928,1331147,5198,2268,3820
11381900,6601972,1331191,5198,2268,3760
11382000,6601995,1331211,5198,2268,3750
11382100,6602018,1331229,5216,1685,3730
11382200,6602041,1331244,5220,1389,3710
11382300,6602065,1331257,5220,1086,3690
11382400,6602088,1331266,5228,785,3680
11382500,6602112,1331272,5231,464,3680
11382600,6602137,1331275,5231,151,3680
11382700,6602161,1331274,5242,35834,3690
11382800,6602185,1331270,5241,35511,3700
11382900,6602209,1331263,5241,35209,3710
11383000,6602233,1331253,5241,34927,3730
11383100,6602257,1331240,5238,34689,3750
11383200,6602280,1331225,5243,34523,3780
11383300,6602304,1331209,5240,34455,3810
11383400,6602327,1331193,5242,34485,3840
11383500,6602350,1331177,5242,34625,3870
11383600,6602374,1331164,5243,34867,3890
11383700,6602398,1331153,5237,35167,3890
11383900,6602446,1331142,5238,35794,3980
11384000,6602470,1331141,5238,35794,4000
11384100,6602494,1331144,5238,403,4030
11384200,6602519,1331149,5247,715,4050
11384300,6602543,1331158,5255,1022,4080
11384400,6602566,1331170,5267,1337,4100
11384500,6602590,1331186,5278,1645,4120
11384600,6602613,1331204,5291,1952,4150
11384700,6602636,1331226,5304,2258,4170
11384800,6602658,1331250,5317,2571,4180
11384900,6602680,1331278,5334,2924,4220
11385000,6602701,1331309,5344,3220,4250
11385100,6602722,1331343,5359,3528,4270
11385200,6602742,1331380,5372,3732,4290
11385300,6602761,1331417,5390,3867,4300
11385400,6602781,1331456,5397,3914,4310
11385500,6602800,1331495,5417,3920,4310
11385600,6602819,1331534,5434,3920,4310
11385700,6602839,1331573,5456,3921,4310
11385800,6602858,1331612,5480,3913,4310
11385900,6602878,1331652,5504,3922,4310
11390100,6602917,1331732,5552,3921,4310
11390200,6602937,1331772,5574,3913,4310
11390300,6602957,1331812,5597,3923,4300
11390400,6602977,1331852,5621,3917,4300
11390500,6602997,1331893,5644,3919,4300
11390600,6603018,1331933,5671,3914,4300
11390700,6603038,1331974,5689,3921,4300
11390800,6603058,1332015,5712,3919,4290
11390900,6603079,1332056,5734,3927,4290
11391000,6603099,1332097,5758,3887,4290
11391100,6603120,1332138,5779,3824,4280
11391200,6603141,1332179,5802,3718,4270
11391300,6603163,1332218,5824,3590,4270
11391400,6603185,1332256,5843,3468,4270
11391500,6603207,1332294,5853,3345,4270
11391600,6603230,1332330,5859,3228,4280
11391700,6603253,1332365,5861,3110,4290
11391800,6603276,1332398,5856,2968,4310
11391900,6603300,1332430,5844,2851,4330
11392000,6603324,1332461,5833,2718,4350
11392100,6603348,1332491,5807,2598,4380
11392200,6603372,1332519,5786,2486,4420
11392300,6603396,1332546,5763,2369,4450
11392400,6603420,1332571,5742,2244,4490
11392600,6603470,1332618,5716,2120,4550
11392700,6603494,1332639,5667,1881,4580
11392800,6603519,1332659,5644,1773,4620
11392900,6603544,1332678,5620,1665,4650
11393000,6603569,1332696,5620,1665,4690
11393100,6603594,1332713,5573,1577,4730
11393200,6603618,1332730,5547,1573,4760
11393300,6603643,1332747,5522,1574,4800
11393400,6603667,1332764,5499,1576,4830
11393500,6603692,1332780,5474,1575,4870
11393600,6603716,1332797,5449,1572,4900
11393700,6603740,1332814,5426,1604,4940
11393800,6603764,1332831,5405,1697,4970
11393900,6603788,1332850,5387,1892,5010
11394000,6603811,1332871,5368,2149,5040
11394100,6603834,1332894,5349,2446,5070
11394200,6603856,1332921,5333,2730,5100
11394300,6603877,1332950,5316,3019,5130
11394400,6603898,1332982,5300,3300,5150
11394500,6603918,1333016,5287,3576,5160
11394600,6603938,1333052,5275,3851,5180
11394700,6603956,1333090,5265,4128,5180
11394800,6603974,1333131,5259,4417,5190
11394900,6603991,1333174,5257,4700,5190
11395000,6604007,1333218,5253,4990,5190
11395200,6604036,1333314,5253,4990,5170
11395300,6604049,1333364,5257,5848,5170
11395400,6604061,1333416,5262,6118,5160
11395500,6604072,1333469,5262,6118,5180
11395600,6604082,1333524,5273,6651,5180
11395700,6604091,1333579,5280,6930,5170
11395800,6604099,1333636,5286,7225,5160
11395900,6604106,1333694,5295,7486,5150
11400000,6604112,1333753,5306,7679,5130
11400100,6604117,1333812,5319,7811,5110
11400200,6604121,1333871,5335,7901,5090
11400300,6604126,1333931,5352,7972,5060
11400400,6604130,1333991,5372,8042,5050
11400500,6604134,1334052,5392,8113,5030
11400600,6604137,1334113,5409,8172,5020
11400700,6604140,1334174,5422,8243,5010
11400800,6604143,1334235,5434,8321,5010
11400900,6604146,1334296,5440,8415,5000
11401000,6604148,1334358,5444,8576,5000
11401100,6604149,1334420,5448,8824,5010
11401200,6604149,1334482,5447,9111,5010
11401300,6604148,1334544,5447,9424,5020
11401400,6604145,1334606,5444,9708,5030
11401600,6604137,1334728,5435,9981,5050
11401700,6604133,1334789,5433,9968,5050
11401800,6604128,1334850,5433,9875,5060
11401900,6604125,1334911,5434,9691,5060
11402000,6604122,1334973,5434,9691,5070
11402100,6604120,1335034,5433,9251,5070
11402200,6604120,1335096,5431,9024,5080
11402300,6604120,1335158,5427,8789,5080
11402400,6604121,1335219,5424,8552,5090
11402500,6604124,1335281,5422,8318,5090
11402600,6604127,1335342,5419,8118,5100
11402700,6604131,1335402,5417,7977,5110
11402800,6604136,1335463,5414,7908,5120
11402900,6604140,1335523,5412,7877,5130
11403000,6604145,1335584,5409,7887,5140
11403100,6604150,1335644,5407,7878,5150
11403200,6604155,1335704,5403,7882,5160
11403300,6604159,1335764,5398,7882,5170
11403400,6604164,1335824,5394,7878,5190
11403500,6604169,1335884,5387,7881,5200
11403700,6604178,1336004,5376,7881,5220
11403800,6604183,1336064,5364,7884,5230
11403900,6604188,1336124,5356,7886,5240
11404000,6604193,1336183,5356,7886,5250
11404100,6604197,1336243,5334,7886,5260
11404200,6604202,1336302,5323,7889,5280
11404300,6604207,1336362,5312,7884,5290
11404400,6604211,1336421,5299,7882,5300
11404500,6604216,1336480,5285,7884,5320
11404600,6604221,1336538,5273,7886,5320
11404700,6604225,1336597,5259,7882,5330
11404800,6604230,1336655,5249,7882,5330
11404900,6604234,1336714,5241,7897,5340
11405000,6604239,1336772,5234,7871,5340
11405100,6604244,1336830,5229,7873,5340
11405200,6604248,1336889,5228,7876,5330
11405300,6604253,1336947,5228,7879,5320
11405400,6604258,1337005,5229,7878,5320
11405500,6604262,1337063,5229,7877,5310
11405600,6604267,1337121,5231,7872,5300
11405700,6604272,1337179,5232,7792,5290
11405800,6604277,1337237,5230,7648,5290
11405900,6604283,1337295,5230,7393,5290
11410000,6604290,1337351,5227,7107,5290
11410200,6604308,1337461,5227,6476,5280
11410300,6604319,1337514,5227,6476,5280
11410400,6604331,1337565,5221,5861,5280
11410500,6604344,1337615,5221,5861,5290
11410600,6604359,1337662,5223,5250,5290
11410700,6604374,1337708,5223,4970,5290
11410800,6604390,1337753,5225,4759,5300
11410900,6604406,1337796,5224,4646,5310
11411000,6604423,1337838,5227,4598,5320
11411100,6604440,1337881,5224,4587,5330
11411200,6604457,1337923,5224,4585,5340
11411300,6604474,1337966,5220,4591,5350
11411400,6604490,1338008,5222,4582,5360
11411500,6604507,1338050,5219,4593,5370
11411600,6604524,1338093,5219,4588,5380
11411700,6604541,1338135,5218,4585,5390
11411800,6604558,1338177,5219,4590,5400
11411900,6604574,1338220,5217,4594,5410
11412000,6604591,1338262,5218,4585,5420
11412100,6604608,1338305,5219,4591,5440
11412200,6604625,1338347,5219,4583,5450
11412300,6604642,1338389,5224,4583,5470
11412400,6604658,1338432,5229,4588,5480
11412500,6604675,1338474,5239,4596,5480
11412700,6604709,1338560,5239,4596,5530
11412800,6604725,1338605,5239,4596,5550
11412900,6604740,1338651,5286,5203,5570
11413000,6604755,1338699,5286,5203,5590
11413100,6604768,1338750,5306,5828,5610
11413200,6604780,1338802,5321,6135,5630
11413300,6604791,1338856,5329,6447,5650
11413400,6604801,1338911,5341,6755,5680
11413500,6604810,1338968,5352,7051,5700
11413600,6604818,1339025,5363,7273,5730
11413700,6604825,1339084,5376,7397,5750
11413800,6604832,1339143,5386,7450,5770
11413900,6604838,1339202,5400,7454,5790
11414000,6604845,1339261,5413,7455,5820
11414100,6604851,1339320,5422,7459,5860
11414200,6604858,1339380,5427,7456,5900
11414300,6604864,1339439,5433,7458,5930
11414400,6604871,1339499,5433,7451,5970
11414500,6604878,1339558,5431,7465,6000
11414600,6604884,1339617,5430,7456,6030
11414700,6604891,1339677,5427,7450,6070
11414800,6604897,1339736,5423,7449,6070
11415000,6604911,1339855,5423,7449,6160
11415100,6604917,1339914,5405,7454,6190
11415200,6604924,1339973,5395,7452,6220
11415300,6604930,1340032,5385,7450,6250
11415400,6604937,1340091,5375,7451,6270
11415500,6604943,1340150,5367,7454,6300
11415600,6604950,1340208,5357,7451,6330
11415700,6604956,1340267,5347,7465,6370
11415800,6604963,1340325,5330,7524,6400
11415900,6604969,1340384,5316,7603,6420
11420000,6604974,1340443,5299,7743,6450
11420100,6604979,1340501,5284,7876,6500
11420200,6604983,1340560,5262,8000,6540
11420300,6604987,1340619,5245,8133,6590
11420400,6604991,1340678,5225,8279,6640
11420500,6604993,1340737,5204,8394,6680
11420600,6604996,1340795,5187,8475,6720
11420700,6604998,1340854,5162,8502,6760
11420800,6605000,1340912,5140,8451,6800
11420900,6605002,1340970,5119,8364,6840
11421000,6605005,1341027,5098,8218,6880
11421100,6605008,1341084,5079,8037,6910
11421200,6605013,1341141,5059,7851,6950
11421300,6605018,1341197,5039,7654,6990
11421400,6605023,1341252,5017,7478,7020
11421500,6605030,1341307,4999,7294,7060
11421800,6605052,1341466,4999,7294,7140
11421900,6605060,1341519,4933,6931,7170
11422000,6605068,1341571,4933,6931,7190
11422100,6605076,1341623,4909,6928,7200
11422200,6605084,1341675,4904,6935,7220
11422300,6605092,1341727,4897,6929,7230
11422400,6605100,1341779,4891,6943,7240
11422500,6605108,1341831,4889,6933,7250
11422600,6605115,1341883,4886,6949,7260
11422700,6605123,1341935,4884,6998,7280
11422800,6605131,1341987,4883,7086,7290
11422900,6605138,1342039,4878,7204,7300
11423000,6605145,1342092,4876,7329,7310
11423100,6605151,1342145,4872,7455,7320
11423200,6605156,1342199,4868,7588,7340
11423300,6605162,1342252,4863,7724,7350
11423400,6605166,1342306,4856,7857,7360
11423500,6605170,1342360,4851,7963,7380
11423600,6605174,1342414,4844,8019,7390
11423700,6605178,1342468,4836,8043,7410
11423800,6605182,1342522,4828,8011,7410
11423900,6605185,1342576,4821,7900,7430
11424000,6605190,1342630,4814,7688,7440
11424100,6605196,1342682,4805,7374,7450
11424200,6605202,1342734,4800,7032,7450
11424400,6605220,1342834,4796,6666,7490
11424500,6605230,1342881,4796,6666,7510
11424600,6605242,1342927,4782,5628,7510
11424700,6605255,1342971,4776,5273,7520
11424800,6605269,1343013,4771,4916,7520
11424900,6605284,1343053,4763,4557,7530
11425000,6605299,1343090,4755,4204,7540
11425100,6605316,1343124,4750,3854,7540
11425200,6605334,1343156,4741,3510,7550
11425300,6605352,1343186,4732,3176,7570
11425400,6605371,1343212,4724,2830,7580
11425500,6605390,1343236,4726,2565,7590
11425600,6605410,1343258,4716,2386,7610
11425700,6605430,1343279,4729,2307,7610
11425800,6605450,1343300,4729,2291,7620
11425900,6605471,1343320,4732,2297,7630
11430000,6605491,1343341,4733,2310,7650
11430100,6605511,1343362,4743,2357,7660
11430200,6605531,1343383,4746,2425,7680
11430300,6605551,1343405,4747,2489,7700
11430400,6605571,1343428,4754,2587,7730
11430500,6605590,1343452,4756,2661,7750
11430600,6605610,1343476,4760,2757,7790
11430700,6605629,1343502,4768,2861,7810
11430900,6605668,1343554,4768,2861,7840
11431000,6605687,1343582,4768,2861,7860
11431100,6605705,1343611,4780,3238,7870
11431200,6605724,1343640,4778,3331,7880
11431300,6605742,1343670,4787,3431,7900
11431400,6605761,1343701,4794,3553,7920
11431500,6605778,1343733,4795,3720,7940
11431600,6605796,1343767,4799,3923,7960
11431700,6605813,1343802,4799,4144,7990
11431800,6605829,1343839,4799,4369,8010
11431900,6605845,1343877,4798,4590,8030
11432000,6605860,1343917,4796,4787,8050
11432100,6605874,1343958,4791,4939,8080
11432200,6605889,1343999,4788,5022,8100
11432300,6605903,1344041,4784,5029,8110
11432400,6605917,1344083,4781,4966,8130
11432500,6605931,1344123,4777,4851,8150
11432600,6605946,1344163,4775,4661,8170
11432700,6605961,1344202,4770,4443,8190
11433000,6606011,1344308,4770,4443,8250
11433100,6606029,1344339,4741,3498,8270
11433200,6606047,1344369,4725,3270,8290
11433300,6606066,1344397,4708,3062,8320
11433400,6606085,1344423,4688,2828,8340
11433500,6606104,1344447,4677,2586,8370
11433600,6606123,1344469,4659,2350,8390
11433700,6606143,1344489,4649,2130,8420
11433800,6606163,1344507,4635,1897,8450
11433900,6606184,1344523,4622,1673,8470
11434000,6606204,1344536,4616,1436,8500
11434100,6606225,1344548,4612,1199,8530
11434200,6606246,1344557,4601,975,8550
11434300,6606267,1344565,4589,755,8580
11434400,6606288,1344570,4576,555,8610
11434500,6606309,1344574,4566,330,8640
11434600,6606330,1344576,4557,101,8670
11434700,6606351,1344575,4546,35873,8710
11434800,6606372,1344572,4533,35651,8740
11434900,6606393,1344568,4522,35466,8770
11435000,6606413,1344562,4501,35318,8800
11435100,6606434,1344555,4497,35226,8840
11435200,6606455,1344548,4494,35200,8880
11435300,6606475,1344540,4485,35201,8880
11435500,6606516,1344528,4485,35201,9000
11435600,6606537,1344524,4457,35768,9040
11435700,6606558,1344523,4449,68,9060
11435800,6606578,1344525,4429,392,9090
11435900,6606598,1344530,4421,712,9120
11440000,6606618,1344537,4277,898,9150
11440100,6606638,1344544,4277,898,9180
11440200,6606657,1344552,4277,898,9210
11440300,6606677,1344559,4277,898,9250
11440400,6606696,1344567,4277,898,9280
11441600,6606893,1344887,4045,4064,9610
11441700,6606900,1344942,3999,4187,9620
11441800,6606913,1344974,3972,4311,9670
11441900,6606926,1345004,3959,4380,9680
11442000,6606938,1345036,3959,4380,9560
11442100,6606951,1345068,3912,4618,9430
11442200,6606962,1345099,3897,4719,9330
11442300,6606974,1345132,3883,4826,9250
11442400,6606986,1345164,3868,4922,9220
11442500,6606997,1345198,3854,5018,9190
11442600,6607008,1345231,3841,5116,9180
11442700,6607019,1345266,3828,5200,9160
11442800,6607030,1345300,3817,5253,9150
11442900,6607040,1345334,3804,5279,9160
11443000,6607051,1345368,3797,5291,9140
11443100,6607061,1345403,3795,5299,9130
11443200,6607071,1345437,3793,5310,9130
11443300,6607082,1345471,3798,5305,9120
11443400,6607092,1345506,3810,5305,9120
11443500,6607103,1345540,3826,5300,9110
11443600,6607114,1345575,3844,5301,9120
11443700,6607124,1345610,3868,5293,9130
11443800,6607135,1345645,3891,5293,9130
11444000,6607157,1345716,3891,5293,9130
11444100,6607168,1345752,3984,5295,9130
11444200,6607179,1345788,4021,5294,9140
11444300,6607190,1345825,4057,5295,9150
11444400,6607201,1345862,4093,5298,9160
11444500,6607213,1345899,4128,5294,9170
11444600,6607224,1345937,4159,5300,9180
11444700,6607236,1345975,4195,5261,9180
11444800,6607248,1346012,4227,5184,9190
11444900,6607260,1346050,4258,5090,9200
11445000,6607272,1346088,4291,4979,9200
